replicate,n,folds,design,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
59,2500,5,stress,seqmar,0.2558505160746848,cc,0.23736648101959232,0.013260258299268524,0.21137685232732767,0.26335610971185697,1
59,2500,5,stress,seqmar,0.2558505160746848,seq,0.27495574451019666,0.014284403495589473,0.24695882811820324,0.3029526609021901,1
60,2500,5,stress,seqmar,0.2558505160746848,full,0.2689872936565909,0.011361763996809177,0.24671864542200106,0.29125594189118076,1
60,2500,5,stress,seqmar,0.2558505160746848,cc,0.2244428247340262,0.018640710129307795,0.18790770423433195,0.2609779452337204,1
60,2500,5,stress,seqmar,0.2558505160746848,seq,0.26504948677043894,0.016686557140982664,0.23234443574814326,0.29775453779273464,1
61,2500,5,stress,seqmar,0.2558505160746848,full,0.23485324313252576,0.008794473837792567,0.21761639114747258,0.25209009511757896,0
61,2500,5,stress,seqmar,0.2558505160746848,cc,0.20255900995208093,0.012440335460322978,0.17817640049425137,0.22694161940991048,0
61,2500,5,stress,seqmar,0.2558505160746848,seq,0.22472766995520832,0.01223029261236476,0.2007567369145871,0.24869860299582955,0
62,2500,5,stress,seqmar,0.2558505160746848,full,0.2529145247166869,0.009501457172201045,0.23429201085852308,0.27153703857485073,1
62,2500,5,stress,seqmar,0.2558505160746848,cc,0.20078713362244777,0.013162965352876994,0.1749881956010603,0.22658607164383524,0
62,2500,5,stress,seqmar,0.2558505160746848,seq,0.2100659931216971,0.02588706712203569,0.15932827389713622,0.260803712346258,1
63,2500,5,stress,seqmar,0.2558505160746848,full,0.2645870231011127,0.011965156071253464,0.24113574813205516,0.2880382980701703,1
63,2500,5,stress,seqmar,0.2558505160746848,cc,0.21494428869594082,0.01742371045713,0.1807944437229121,0.24909413366896954,0
63,2500,5,stress,seqmar,0.2558505160746848,seq,0.27374805046201345,0.017083610098331672,0.2402647899433586,0.3072313109806683,1
64,2500,5,stress,seqmar,0.2558505160746848,full,0.24348979991993638,0.010671752074849182,0.22257355020129138,0.2644060496385814,1
64,2500,5,stress,seqmar,0.2558505160746848,cc,0.21253953201275821,0.02366160743285572,0.16616363362803577,0.25891543039748066,1
64,2500,5,stress,seqmar,0.2558505160746848,seq,0.25246825290528285,0.017569104716572186,0.21803344042018857,0.28690306539037713,1
65,2500,5,stress,seqmar,0.2558505160746848,full,0.24741457948192,0.01045810869971473,0.2269170630840741,0.2679120958797659,1
65,2500,5,stress,seqmar,0.2558505160746848,cc,0.2058375439708775,0.017314451996875643,0.17190184164495362,0.23977324629680138,0
65,2500,5,stress,seqmar,0.2558505160746848,seq,0.2372863812499596,0.020650255918217404,0.19681262337871838,0.2777601391212008,1
66,2500,5,stress,seqmar,0.2558505160746848,full,0.27125825002202375,0.010612411750078701,0.2504583052027598,0.2920581948412877,1
66,2500,5,stress,seqmar,0.2558505160746848,cc,0.20425312702641635,0.018424011765644333,0.16814272751501125,0.24036352653782145,0
66,2500,5,stress,seqmar,0.2558505160746848,seq,0.24592744121748072,0.018077157559371157,0.21049686345825727,0.2813580189767042,1
67,2500,5,stress,seqmar,0.2558505160746848,full,0.2591456614336975,0.009069782913587301,0.24136921357546962,0.27692210929192534,1
67,2500,5,stress,seqmar,0.2558505160746848,cc,0.21074716018789627,0.015134175117605621,0.181084722021667,0.24040959835412554,0
67,2500,5,stress,seqmar,0.2558505160746848,seq,0.2549439214334098,0.015155079414309046,0.2252405115985197,0.28464733126829994,1
68,2500,5,stress,seqmar,0.2558505160746848,full,0.2460287375340742,0.009039755440659413,0.22831114244133174,0.2637463326268167,1
68,2500,5,stress,seqmar,0.2558505160746848,cc,0.2096645495220825,0.013822635060548847,0.18257268263196613,0.23675641641219886,0
68,2500,5,stress,seqmar,0.2558505160746848,seq,0.2175853566297099,0.021035220062882293,0.17635708289958624,0.25881363035983357,1
69,2500,5,stress,seqmar,0.2558505160746848,full,0.2503001711282618,0.012519987978639941,0.2257614456032531,0.27483889665327055,1
69,2500,5,stress,seqmar,0.2558505160746848,cc,0.16629908036556576,0.03126256559141111,0.10502557774207885,0.22757258298905267,0
69,2500,5,stress,seqmar,0.2558505160746848,seq,0.2391576397513857,0.019376048918549743,0.20118128170834196,0.2771339977944295,1
70,2500,5,stress,seqmar,0.2558505160746848,full,0.2635239207910624,0.009290144481450996,0.24531557219624492,0.2817322693858799,1
70,2500,5,stress,seqmar,0.2558505160746848,cc,0.24170935575149324,0.019133235534783945,0.20420890319559476,0.2792098083073917,1
70,2500,5,stress,seqmar,0.2558505160746848,seq,0.2626317563264041,0.014477688363391101,0.23425600855476292,0.2910075040980453,1
71,2500,5,stress,seqmar,0.2558505160746848,full,0.23287942509677714,0.008747091043658112,0.21573544168171438,0.2500234085118399,0
71,2500,5,stress,seqmar,0.2558505160746848,cc,0.2130734980918959,0.011063840687560791,0.19138876881358788,0.23475822737020394,0
